run5546,8.35988425925925925925,30500.51679238281250000000,16.94473155132378472222
run5547,8.38075231481481481481,30884.00397138671875000000,17.15777998410373263888
run5548,8.40163194444444444444,30422.76548339843750000000,16.90153637966579861111
run5549,8.42250000000000000000,30564.95074902343750000000,16.98052819390190972222
run5550,8.44336805555555555555,30575.45193193359375000000,16.98636218440755208333
run5551,8.46423611111111111111,30618.52054980468750000000,17.01028919433593750000
run5552,8.48510416666666666666,30311.30775537109375000000,16.83961541965060763888
run5553,8.50597222222222222222,30679.02438554687500000000,17.04390243641493055555
run5554,8.52684027777777777777,30221.52827382812500000000,16.78973792990451388888
run5555,8.54770833333333333333,30219.48811552734375000000,16.78860450862630208333
run5556,8.56857638888888888888,30645.44312958984375000000,17.02524618310546875000
run5557,8.58945601851851851851,30348.98184423828125000000,16.86054546902126736111
run5558,8.61032407407407407407,30544.94968789062500000000,16.96941649327256944444
run5559,8.63119212962962962962,30688.71200839843750000000,17.04928444911024305555
run5560,8.65207175925925925925,30580.98414033203125000000,16.98943563351779513888
run5561,8.67295138888888888888,30565.62662968750000000000,16.98090368315972222222
run5562,8.69381944444444444444,30361.36047343750000000000,16.86742248524305555555
run5563,8.71469907407407407407,31039.09355117187500000000,17.24394086176215277777
run5564,8.73556712962962962962,30491.65524589843750000000,16.93980846994357638888
run5565,8.75643518518518518518,30523.39660449218750000000,16.95744255805121527777
run5566,8.77730324074074074074,30724.05806386718750000000,17.06892114659288194444
run5567,8.79817129629629629629,30915.25719394531250000000,17.17514288552517361111
run5568,8.81903935185185185185,30927.83608408203125000000,17.18213115782335069444
run5569,8.83990740740740740740,30765.12407236328125000000,17.09173559575737847222
run5570,8.86078703703703703703,30836.05399316406250000000,17.13114110731336805555
run5571,8.88165509259259259259,31362.01431289062500000000,17.42334128493923611111
run5572,8.90253472222222222222,30983.92166289062500000000,17.21328981271701388888
run5573,8.92340277777777777777,30951.55448886718750000000,17.19530804937065972222
run5574,8.94427083333333333333,31147.44723466796875000000,17.30413735259331597222
run5575,8.96515046296296296296,31013.34750439453125000000,17.22963750244140625000
run5576,8.98601851851851851851,30871.77553789062500000000,17.15098640993923611111
run5577,9.00688657407407407407,31178.67542460937500000000,17.32148634700520833333
run5578,9.02775462962962962962,30949.06374345703125000000,17.19392430192057291666
run5579,9.04862268518518518518,31108.63416171875000000000,17.28257453428819444444
run5580,9.06950231481481481481,31272.49767382812500000000,17.37360981879340277777
run5581,9.09037037037037037037,31159.38779306640625000000,17.31077099614800347222
run5582,9.11123842592592592592,31044.95118359375000000000,17.24719510199652777777
run5583,9.13211805555555555555,31163.26784873046875000000,17.31292658262803819444
run5584,9.15298611111111111111,31343.56527402343750000000,17.41309181890190972222
run5585,9.17385416666666666666,31222.78289609375000000000,17.34599049782986111111
run5586,9.19473379629629629629,31514.73831035156250000000,17.50818795019531250000
run5587,9.21560185185185185185,31601.83930185546875000000,17.55657738991970486111
run5588,9.23646990740740740740,31236.20037890625000000000,17.35344465494791666666
run5589,9.25733796296296296296,31493.19774326171875000000,17.49622096847873263888
run5590,9.27821759259259259259,31584.89222001953125000000,17.54716234445529513888
run5591,9.29908564814814814814,31595.78140849609375000000,17.55321189360894097222
run5592,9.31995370370370370370,31452.19431630859375000000,17.47344128683810763888
run5593,9.34082175925925925925,31181.79198544921875000000,17.32321776969401041666
run5594,9.36168981481481481481,31326.43044755859375000000,17.40357247086588541666
run5595,9.38255787037037037037,31384.60624990234375000000,17.43589236105685763888
run5596,9.40342592592592592592,31375.85735019531250000000,17.43103186121961805555
run5597,9.42429398148148148148,31696.81305146484375000000,17.60934058414713541666
run5598,9.44517361111111111111,31488.06605673828125000000,17.49337003152126736111
run5599,9.46604166666666666666,31107.50769394531250000000,17.28194871885850694444
run5600,9.48690972222222222222,31492.53437890625000000000,17.49585243272569444444
run5601,9.50778935185185185185,31428.65113984375000000000,17.46036174435763888888
run5602,9.52866898148148148148,31561.26142939453125000000,17.53403412744140625000
run5603,9.54953703703703703703,31178.73800615234375000000,17.32152111452907986111
run5604,9.57041666666666666666,31470.70593671875000000000,17.48372552039930555555
run5605,9.59128472222222222222,31565.21658291015625000000,17.53623143495008680555
run5606,9.61215277777777777777,31605.90710214843750000000,17.55883727897135416666
run5607,9.63303240740740740740,31580.86196865234375000000,17.54492331591796875000
run5608,9.65390046296296296296,31513.19880439453125000000,17.50733266910807291666
run5609,9.67478009259259259259,31608.97359775390625000000,17.56054088764105902777
run5610,9.69564814814814814814,31481.68273935546875000000,17.48982374408637152777
run5611,9.71652777777777777777,31687.25059169921875000000,17.60402810649956597222
run5612,9.73739583333333333333,32076.70804990234375000000,17.82039336105685763888
run5613,9.75826388888888888888,31695.87432832031250000000,17.60881907128906250000
run5614,9.77913194444444444444,31772.01103349609375000000,17.65111724083116319444
run5615,9.80000000000000000000,31766.52889033203125000000,17.64807160574001736111
run5616,9.82086805555555555555,31498.84259843750000000000,17.49935699913194444444
run5617,9.84173611111111111111,31698.47772050781250000000,17.61026540028211805555
run5618,9.86260416666666666666,31718.49129794921875000000,17.62138405441623263888
run5619,9.88347222222222222222,31607.88467890625000000000,17.55993593272569444444
run5620,9.90434027777777777777,31803.97768564453125000000,17.66887649202473958333
run5621,9.92520833333333333333,31627.14727783203125000000,17.57063737657335069444
run5622,9.94608796296296296296,31573.46483027343750000000,17.54081379459635416666
run5623,9.96695601851851851851,31871.11516494140625000000,17.70617509163411458333
run5624,9.98782407407407407407,31775.11507802734375000000,17.65284171001519097222
run5625,10.00869212962962962962,31670.86674375000000000000,17.59492596875000000000
run5626,10.02956018518518518518,32044.61623466796875000000,17.80256457481553819444
run5627,10.05042824074074074074,32030.76068105468750000000,17.79486704503038194444
run5628,10.07129629629629629629,31790.58523544921875000000,17.66143624191623263888
run5629,10.09217592592592592592,32024.45246152343750000000,17.79136247862413194444
run5630,10.11304398148148148148,32224.78849687500000000000,17.90266027604166666666
run5631,10.13392361111111111111,31990.89623818359375000000,17.77272013232421875000
run5632,10.15480324074074074074,32327.23448271484375000000,17.95957471261935763888
run5633,10.17567129629629629629,31748.50540595703125000000,17.63805855886501736111
run5634,10.19653935185185185185,32025.76667392578125000000,17.79209259662543402777
run5635,10.21740740740740740740,31993.27433681640625000000,17.77404129823133680555
run5636,10.23827546296296296296,32184.39836904296875000000,17.88022131613498263888
run5637,10.25914351851851851851,32072.61521699218750000000,17.81811956499565972222
run5638,10.28001157407407407407,32143.10706699218750000000,17.85728170388454861111
run5639,10.30089120370370370370,32066.03163867187500000000,17.81446202148437500000
run5640,10.32175925925925925925,32676.76491650390625000000,18.15375828694661458333
run5641,10.34262731481481481481,32046.76903974609375000000,17.80376057763671875000
run5642,10.36349537037037037037,32010.77213623046875000000,17.78376229790581597222
run5643,10.38436342592592592592,31811.06191630859375000000,17.67281217572699652777
run5644,10.40524305555555555555,32354.88300839843750000000,17.97493500466579861111
run5645,10.42611111111111111111,32320.22534990234375000000,17.95568074994574652777
run5646,10.44697916666666666666,32140.05308769531250000000,17.85558504871961805555
run5647,10.46784722222222222222,32415.33677890625000000000,18.00852043272569444444
run5648,10.48872685185185185185,32205.95145244140625000000,17.89219525135633680555
run5649,10.50959490740740740740,32508.04507666015625000000,18.06002504258897569444
run5650,10.53046296296296296296,32165.62390615234375000000,17.86979105897352430555
run5651,10.55133101851851851851,32423.00927607421875000000,18.01278293115234375000
run5652,10.57219907407407407407,32609.18936640625000000000,18.11621631467013888888
run5653,10.59307870370370370370,32297.82115751953125000000,17.94323397639973958333
run5654,10.61394675925925925925,32525.00467480468750000000,18.06944704155815972222
run5655,10.63481481481481481481,32474.18846191406250000000,18.04121581217447916666
run5656,10.65568287037037037037,32703.27445810546875000000,18.16848581005859375000
run5657,10.67656250000000000000,32858.96482070312500000000,18.25498045594618055555
run5658,10.69743055555555555555,32604.24542451171875000000,18.11346968028428819444
run5659,10.71829861111111111111,32374.32083564453125000000,17.98573379758029513888
run5660,10.73917824074074074074,32506.48053808593750000000,18.05915585449218750000
run5661,10.76004629629629629629,32226.74104101562500000000,17.90374502278645833333
run5662,10.78091435185185185185,32854.90953671875000000000,18.25272752039930555555
run5663,10.80179398148148148148,32637.43867490234375000000,18.13191037494574652777
run5664,10.82267361111111111111,32882.34528515625000000000,18.26796960286458333333
run5665,10.84355324074074074074,32351.07805058593750000000,17.97282113921440972222
run5666,10.86443287037037037037,32769.03514345703125000000,18.20501952414279513888
run5667,10.88530092592592592592,33035.01921738281250000000,18.35278845410156250000
run5668,10.90616898148148148148,32678.56726494140625000000,18.15475959163411458333
run5669,10.92703703703703703703,33284.50679658203125000000,18.49139266476779513888
run5670,10.94790509259259259259,34499.69016533203125000000,19.16649453629557291666
run5671,10.96877314814814814814,35752.25974785156250000000,19.86236652658420138888
run5672,10.98964120370370370370,39171.77783720703125000000,21.76209879844835069444
run5673,11.01050925925925925925,42333.76036093750000000000,23.51875575607638888888
run5674,11.03137731481481481481,44329.49828251953125000000,24.62749904584418402777
run5675,11.05224537037037037037,45998.67319658203125000000,25.55481844254557291666
run5676,11.07312500000000000000,47535.58827773437500000000,26.40866015429687500000
run5677,11.09399305555555555555,47905.99591425781250000000,26.61444217458767361111
run5678,11.11486111111111111111,47123.66404560546875000000,26.17981335866970486111
run5679,11.13572916666666666666,46922.76477636718750000000,26.06820265353732638888
run5680,11.15659722222222222222,46679.53535146484375000000,25.93307519525824652777
run5681,11.17746527777777777777,46829.64344042968750000000,26.01646857801649305555
run5682,11.19833333333333333333,46731.12757548828125000000,25.96173754193793402777
run5683,11.21920138888888888888,46507.28591259765625000000,25.83738106255425347222
run5684,11.24006944444444444444,46516.24758955078125000000,25.84235977197265625000
run5685,11.26093750000000000000,46653.46388066406250000000,25.91859104481336805555
run5686,11.28181712962962962962,46727.63552539062500000000,25.95979751410590277777
run5687,11.30268518518518518518,46442.22614052734375000000,25.80123674473741319444
run5688,11.32355324074074074074,46536.44891162109375000000,25.85358272867838541666
run5689,11.34442129629629629629,46281.96732529296875000000,25.71220406960720486111
run5690,11.36528935185185185185,46429.18414697265625000000,25.79399119276258680555
run5691,11.38616898148148148148,46602.43489052734375000000,25.89024160584852430555
run5692,11.40703703703703703703,46187.81965205078125000000,25.65989980669487847222
run5693,11.42790509259259259259,46557.30108173828125000000,25.86516726763237847222
run5694,11.44877314814814814814,46050.77858925781250000000,25.58376588292100694444
run5695,11.46965277777777777777,46429.72234824218750000000,25.79429019346788194444
run5696,11.49052083333333333333,46476.13282050781250000000,25.82007378917100694444
run5697,11.51138888888888888888,46360.85761835937500000000,25.75603201019965277777
run5698,11.53225694444444444444,45929.47052636718750000000,25.51637251464843750000
run5699,11.55312500000000000000,45860.46811708984375000000,25.47803784282769097222
run5700,11.57399305555555555555,46200.53622158203125000000,25.66696456754557291666
run5701,11.59486111111111111111,45865.49967314453125000000,25.48083315174696180555
run5702,11.61572916666666666666,45952.62569726562500000000,25.52923649848090277777
run5703,11.63662037037037037037,46377.17888476562500000000,25.76509938042534722222
run5704,11.65748842592592592592,46010.70136914062500000000,25.56150076063368055555
run5705,11.67835648148148148148,46313.07035214843750000000,25.72948352897135416666
run5706,11.69922453703703703703,46013.66773427734375000000,25.56314874126519097222
run5707,11.72010416666666666666,46328.10243876953125000000,25.73783468820529513888
run5708,11.74098379629629629629,46140.84594589843750000000,25.63380330327690972222
run5709,11.76186342592592592592,46112.87199619140625000000,25.61826222010633680555
run5710,11.78273148148148148148,46060.80415244140625000000,25.58933564024522569444
run5711,11.80359953703703703703,46101.87016093750000000000,25.61215008940972222222
run5712,11.82446759259259259259,46165.99120986328125000000,25.64777289436848958333
run5713,11.84534722222222222222,45928.64445000000000000000,25.51591358333333333333
run5714,11.86622685185185185185,46085.86180224609375000000,25.60325655680338541666
run5715,11.88709490740740740740,46495.19515849609375000000,25.83066397694227430555
run5716,11.90797453703703703703,46408.03158544921875000000,25.78223976969401041666
run5717,11.92884259259259259259,46144.75103417968750000000,25.63597279676649305555
run5718,11.94972222222222222222,46072.50690097656250000000,25.59583716720920138888
run5719,11.97059027777777777777,46262.01632939453125000000,25.70112018299696180555
run5720,11.99146990740740740740,46138.91843437500000000000,25.63273246354166666666
run5721,12.01234953703703703703,46669.07171748046875000000,25.92726206526692708333
run5722,12.03321759259259259259,46107.82792382812500000000,25.61545995768229166666
run5723,12.05408564814814814814,45876.53905732421875000000,25.48696614295789930555
run5724,12.07495370370370370370,46690.51215410156250000000,25.93917341894531250000
run5725,12.09582175925925925925,46522.33051552734375000000,25.84573917529296875000
run5726,12.11668981481481481481,46410.20942314453125000000,25.78344967952473958333
run5727,12.13755787037037037037,46114.61176308593750000000,25.61922875726996527777
run5728,12.15842592592592592592,46257.91098017578125000000,25.69883943343098958333
run5729,12.17930555555555555555,46398.21879951171875000000,25.77678822195095486111
run5730,12.20017361111111111111,46395.21488544921875000000,25.77511938080512152777
run5731,12.22104166666666666666,46133.74919892578125000000,25.62986066606987847222
run5732,12.24190972222222222222,46335.82500117187500000000,25.74212500065104166666
run5733,12.26278935185185185185,46771.20479560546875000000,25.98400266422526041666
run5734,12.28365740740740740740,46373.82451406250000000000,25.76323584114583333333
run5735,12.30452546296296296296,46435.05429570312500000000,25.79725238650173611111
run5736,12.32539351851851851851,46473.11639013671875000000,25.81839799452039930555
run5737,12.34626157407407407407,46554.20955351562500000000,25.86344975195312500000
run5738,12.36714120370370370370,46601.28339013671875000000,25.88960188340928819444
run5739,12.38800925925925925925,46641.27299609375000000000,25.91181833116319444444
run5740,12.40887731481481481481,46714.25559150390625000000,25.95236421750217013888
run5741,12.42974537037037037037,46568.12768867187500000000,25.87118204926215277777
run5742,12.45062500000000000000,46254.83196826171875000000,25.69712887125651041666
run5743,12.47149305555555555555,46369.98200732421875000000,25.76110111518012152777
run5744,12.49236111111111111111,46733.05508701171875000000,25.96280838167317708333
run5745,12.51324074074074074074,46349.96842988281250000000,25.74998246104600694444
run5746,12.53410879629629629629,46140.57058710937500000000,25.63365032617187500000
run5747,12.55497685185185185185,46979.12571396484375000000,26.09951428553602430555
run5748,12.57584490740740740740,46775.38524267578125000000,25.98632513481987847222
run5749,12.59671296296296296296,46686.35673964843750000000,25.93686485536024305555
run5750,12.61758101851851851851,46703.37891933593750000000,25.94632162185329861111
run5751,12.63844907407407407407,46830.54461464843750000000,26.01696923036024305555
run5752,12.65931712962962962962,46880.48468593750000000000,26.04471371440972222222
run5753,12.68018518518518518518,46866.52900185546875000000,26.03696055658637152777
run5754,12.70106481481481481481,46824.58685175781250000000,26.01365936208767361111
run5755,12.72193287037037037037,46820.55660039062500000000,26.01142033355034722222
run5756,12.74280092592592592592,46764.48353789062500000000,25.98026863216145833333
run5757,12.76368055555555555555,46570.86876025390625000000,25.87270486680772569444
run5758,12.78456018518518518518,46999.42716650390625000000,26.11079287027994791666
run5759,12.80542824074074074074,47006.79927226562500000000,26.11488848459201388888
run5760,12.82629629629629629629,46399.97108271484375000000,25.77776171261935763888
run5761,12.84717592592592592592,46719.27463125000000000000,25.95515257291666666666
run5762,12.86804398148148148148,47286.51373671875000000000,26.27028540928819444444
run5763,12.88892361111111111111,46902.12538349609375000000,26.05673632416449652777
run5764,12.90979166666666666666,47107.51800751953125000000,26.17084333751085069444
run5765,12.93067129629629629629,46887.63149814453125000000,26.04868416563585069444
run5766,12.95153935185185185185,46955.74524951171875000000,26.08652513861762152777
run5767,12.97240740740740740740,47189.95041591796875000000,26.21663911995442708333
run5768,12.99327546296296296296,47302.12157353515625000000,26.27895642974175347222
run5769,13.01414351851851851851,47293.23499443359375000000,26.27401944135199652777
run5770,13.03501157407407407407,47308.22953212890625000000,26.28234974007161458333
run5771,13.05589120370370370370,47362.27495263671875000000,26.31237497368706597222
run5772,13.07675925925925925925,47140.94906777343750000000,26.18941614876302083333
run5773,13.09762731481481481481,46976.77264794921875000000,26.09820702663845486111
run5774,13.11849537037037037037,47264.14709326171875000000,26.25785949625651041666
run5775,13.13936342592592592592,46985.65922705078125000000,26.10314401502821180555
run5776,13.16023148148148148148,47823.63860371093750000000,26.56868811317274305555
run5777,13.18109953703703703703,47951.93076679687500000000,26.63996153710937500000
run5778,13.20196759259259259259,48003.12246894531250000000,26.66840137163628472222
run5779,13.22283564814814814814,47990.00537753906250000000,26.66111409863281250000
run5780,13.24370370370370370370,47908.86214892578125000000,26.61603452718098958333
run5781,13.26457175925925925925,47825.45346845703125000000,26.56969637136501736111
run5782,13.28543981481481481481,48152.88010126953125000000,26.75160005626085069444
run5783,13.30630787037037037037,47976.71305781250000000000,26.65372947656250000000
run5784,13.30708333333333333333,1347.25545703125000000000,.74847525390625000000
run5785,-15761.65192129629629629629,-703.41654296875000000000,-.39078696831597222222
run5786,13.36892361111111111111,47707.72506982421875000000,26.50429170545789930555
run5787,13.38979166666666666666,48013.98662480468750000000,26.67443701378038194444
run5788,13.41065972222222222222,47776.58979970703125000000,26.54254988872612847222
run5789,13.43152777777777777777,47922.93047978515625000000,26.62385026654730902777
run5790,13.45239583333333333333,48091.26231406250000000000,26.71736795225694444444
run5791,13.47326388888888888888,47907.91090947265625000000,26.61550606081814236111
run5792,13.49413194444444444444,47313.11089248046875000000,26.28506160693359375000
run5793,13.51500000000000000000,48074.22761806640625000000,26.70790423225911458333
run5794,13.53586805555555555555,47401.37590068359375000000,26.33409772260199652777
run5795,13.55675925925925925925,47510.10507343750000000000,26.39450281857638888888
run5796,13.57762731481481481481,48198.35185039062500000000,26.77686213910590277777
run5797,13.59849537037037037037,48128.26052226562500000000,26.73792251236979166666
run5798,13.61936342592592592592,48476.33906425781250000000,26.93129948014322916666
run5799,13.64023148148148148148,48429.26522763671875000000,26.90514734868706597222
run5800,13.66111111111111111111,48437.65115439453125000000,26.90980619688585069444
run5801,13.68197916666666666666,48283.07474326171875000000,26.82393041292317708333
run5802,13.70285879629629629629,48158.22456503906250000000,26.75456920279947916666
run5803,13.72373842592592592592,48332.31390126953125000000,26.85128550070529513888
run5804,13.74460648148148148148,48175.12158164062500000000,26.76395643424479166666
run5805,13.76548611111111111111,48122.03991689453125000000,26.73446662049696180555
run5806,13.78635416666666666666,48106.18175390625000000000,26.72565652994791666666
run5807,13.80722222222222222222,48166.94843212890625000000,26.75941579562717013888
run5808,13.82809027777777777777,48533.81395332031250000000,26.96322997406684027777
run5809,13.84895833333333333333,48509.79515712890625000000,26.94988619840494791666
run5810,13.86982638888888888888,48244.43689863281250000000,26.80246494368489583333
run5811,13.89069444444444444444,47739.76681982421875000000,26.52209267768012152777
run5812,13.91156250000000000000,48032.14778857421875000000,26.68452654920789930555
run5813,13.93243055555555555555,47850.89912382812500000000,26.58383284657118055555
run5814,13.95329861111111111111,48076.79346132812500000000,26.70932970073784722222
run5815,13.97416666666666666666,47837.36899423828125000000,26.57631610791015625000
run5816,13.99504629629629629629,48346.29461796875000000000,26.85905256553819444444
run5817,14.01591435185185185185,47991.87030751953125000000,26.66215017084418402777
run5818,14.03678240740740740740,48304.40253310546875000000,26.83577918505859375000
run5819,14.05765046296296296296,48072.26255761718750000000,26.70681253200954861111
run5820,14.07851851851851851851,47889.01128349609375000000,26.60500626860894097222
run5821,14.09939814814814814814,48198.00139375000000000000,26.77666744097222222222
run5822,14.12026620370370370370,48027.16629775390625000000,26.68175905430772569444
run5823,14.14113425925925925925,48107.27067275390625000000,26.72626148486328125000
run5824,14.16200231481481481481,48086.85657343750000000000,26.71492031857638888888
run5825,14.18287037037037037037,48075.82970556640625000000,26.70879428087022569444
run5826,14.20373842592592592592,48181.94296982421875000000,26.76774609434678819444
run5827,14.22460648148148148148,48593.80462041015625000000,26.99655812245008680555
run5828,14.24548611111111111111,48273.32453886718750000000,26.81851363270399305555
run5829,14.26635416666666666666,48343.40335068359375000000,26.85744630593532986111
run5830,14.28722222222222222222,48419.56508847656250000000,26.89975838248697916666
run5831,14.30809027777777777777,48525.82854843750000000000,26.95879363802083333333
run5832,14.32895833333333333333,48802.18864218750000000000,27.11232702343750000000
run5833,14.34983796296296296296,48837.20927363281250000000,27.13178292979600694444
run5834,14.37070601851851851851,48607.89798388671875000000,27.00438776882595486111
run5835,14.39157407407407407407,49150.63015712890625000000,27.30590564284939236111
run5836,14.41244212962962962962,48765.74115156250000000000,27.09207841753472222222
run5837,14.43331018518518518518,49656.31405693359375000000,27.58684114274088541666
run5838,14.45417824074074074074,49694.25098828125000000000,27.60791721571180555555
run5839,14.47504629629629629629,50226.54456015625000000000,27.90363586675347222222
run5840,14.49593750000000000000,50054.79577363281250000000,27.80821987424045138888
run5841,14.51681712962962962962,50158.53093925781250000000,27.86585052180989583333
run5842,14.53768518518518518518,49540.10013164062500000000,27.52227785091145833333
run5843,14.55855324074074074074,49738.03303574218750000000,27.63224057541232638888
run5844,14.57942129629629629629,49971.37457685546875000000,27.76187476491970486111
run5845,14.60030092592592592592,49922.17296777343750000000,27.73454053765190972222
run5846,14.62116898148148148148,50105.26152988281250000000,27.83625640549045138888
run5847,14.64203703703703703703,49926.54115947265625000000,27.73696731081814236111
run5848,14.66290509259259259259,49969.72242412109375000000,27.76095690228949652777
run5849,14.68377314814814814814,49677.90468925781250000000,27.59883593847656250000
run5850,14.70464120370370370370,49644.88666718750000000000,27.58049259288194444444
run5851,14.72553240740740740740,49918.28039580078125000000,27.73237799766710069444
run5852,14.74641203703703703703,49696.95451093750000000000,27.60941917274305555555
run5853,14.76728009259259259259,49734.01530068359375000000,27.63000850037977430555
run5854,14.78815972222222222222,49957.31876230468750000000,27.75406597905815972222
run5855,14.80902777777777777777,49805.08290087890625000000,27.66949050048828125000
run5856,14.82990740740740740740,49848.41436123046875000000,27.69356353401692708333
run5857,14.85077546296296296296,49776.23280957031250000000,27.65346267198350694444
run5858,14.87164351851851851851,50330.68024765625000000000,27.96148902647569444444
run5859,14.89251157407407407407,50108.47822119140625000000,27.83804345621744791666
run5860,14.91337962962962962962,50120.50639375000000000000,27.84472577430555555555
run5861,14.93424768518518518518,49873.15910332031250000000,27.70731061295572916666
run5862,14.95511574074074074074,50148.41776191406250000000,27.86023208995225694444
run5863,14.97598379629629629629,49968.19543447265625000000,27.76010857470703125000
run5864,14.99685185185185185185,50030.40148818359375000000,27.79466749343532986111
run5865,15.01771990740740740740,50148.56795761718750000000,27.86031553200954861111
run5866,15.03858796296296296296,50343.79733906250000000000,27.96877629947916666666
run5867,15.05711805555555555555,44411.36745703125000000000,24.67298192057291666666
run5868,-15761.65192129629629629629,-703.41654296875000000000,-.39078696831597222222
run5869,15.10120370370370370370,50122.34629111328125000000,27.84574793950737847222
run5870,15.12207175925925925925,50436.29285957031250000000,28.02016269976128472222
run5871,15.14295138888888888888,50119.53012167968750000000,27.84418340093315972222
run5872,15.16381944444444444444,50606.16419980468750000000,28.11453566655815972222
run5873,15.18468750000000000000,50255.70755917968750000000,27.91983753287760416666
run5874,15.20555555555555555555,50148.95596318359375000000,27.86053109065755208333
run5875,15.22642361111111111111,50471.82665966796875000000,28.03990369981553819444
run5876,15.24730324074074074074,50009.54931806640625000000,27.78308295448133680555
run5877,15.26817129629629629629,50307.76288662109375000000,27.94875715923394097222
run5878,15.28905092592592592592,50174.96485244140625000000,27.87498047357855902777
run5879,15.30991898148148148148,50578.10263593750000000000,28.09894590885416666666
run5880,15.33078703703703703703,50476.85821572265625000000,28.04269900873480902777
run5881,15.35165509259259259259,50689.09726054687500000000,28.16060958919270833333
run5882,15.37252314814814814814,50731.66522607421875000000,28.18425845893012152777
run5883,15.39339120370370370370,50542.06818349609375000000,28.07892676860894097222
run5884,15.41427083333333333333,50596.53915849609375000000,28.10918842138671875000
run5885,15.43513888888888888888,50417.89388593750000000000,28.00994104774305555555
run5886,15.45601851851851851851,50564.10940292968750000000,28.09117189051649305555
run5887,15.47688657407407407407,50635.56500869140625000000,28.13086944927300347222
run5888,15.49775462962962962962,50583.44709970703125000000,28.10191505539279513888
run5889,15.51862268518518518518,50057.78717138671875000000,27.80988176188151041666
run5890,15.53949074074074074074,50553.97119296875000000000,28.08553955164930555555
run5891,15.56035879629629629629,52696.63806113281250000000,29.27591003396267361111
run5892,15.58122685185185185185,53529.96137099609375000000,29.73886742833116319444
run5893,15.60209490740740740740,54070.11518466796875000000,30.03895288037109375000
run5894,15.62296296296296296296,52717.32751923828125000000,29.28740417735460069444
run5895,15.64383101851851851851,54196.81777656250000000000,30.10934320920138888888
run5896,15.66469907407407407407,54113.70948750000000000000,30.06317193750000000000
run5897,15.68556712962962962962,54093.09512724609375000000,30.05171951513671875000
run5898,15.70643518518518518518,53694.12527451171875000000,29.83006959695095486111
run5899,15.72730324074074074074,53791.23931289062500000000,29.88402184049479166666
run5900,15.74817129629629629629,53708.05592597656250000000,29.83780884776475694444
run5901,15.76903935185185185185,53437.60352988281250000000,29.68755751660156250000
run5902,15.78990740740740740740,53617.50043330078125000000,29.78750024072265625000
run5903,15.81077546296296296296,53615.08478574218750000000,29.78615821430121527777
run5904,15.83164351851851851851,53533.34077431640625000000,29.74074487462022569444
run5905,15.85251157407407407407,53373.13202431640625000000,29.65174001350911458333
run5906,15.87337962962962962962,53100.40166005859375000000,29.50022314447699652777
run5907,15.89424768518518518518,53248.60727011718750000000,29.58255959450954861111
run5908,15.91511574074074074074,53567.96088388671875000000,29.75997826882595486111
run5909,15.93598379629629629629,53572.96740732421875000000,29.76275967073567708333
run5910,15.95685185185185185185,52917.03773916015625000000,29.39835429953342013888
run5911,15.97771990740740740740,53598.82610087890625000000,29.77712561159939236111
run5912,15.99859953703703703703,53482.81243652343750000000,29.71267357584635416666
run5913,16.01946759259259259259,53571.00234687500000000000,29.76166797048611111111
